ID,Video,StartFrame,EndFrame,PIP,newCategories,BigCategories,Stance,Object
1,GH012471.MP4,479,722,,,pre-pinch,Stand,Beer bottle
2,GH012471.MP4,890,1170,,,pre-pinch,Stand,Beer bottle
3,GH012471.MP4,1315,1483,,,pre-pinch,Stand,Beer bottle
4,GH012471.MP4,1713,2053,,,pre-pinch,Stand,Beer bottle
5,GH012471.MP4,2241,2477,,,pre-pinch,Stand,Beer bottle
6,GH012471.MP4,2711,2856,,,pre-pinch,Stand,Beer bottle
7,GH012471.MP4,3029,3195,,,pre-pinch,Stand,Beer bottle
8,GH012471.MP4,3369,3596,,,pre-pinch,Stand,Beer bottle
9,GH012471.MP4,3703,3860,,,pre-pinch,Stand,Beer bottle
10,GH012471.MP4,4016,4199,,,pre-pinch,Stand,Beer bottle
11,GH012472.MP4,490,758,,,pre-prismatic,Stand,Beer bottle
12,GH012472.MP4,902,1298,,,pre-prismatic,Stand,Beer bottle
13,GH012472.MP4,1414,1647,,,pre-prismatic,Stand,Beer bottle
14,GH012472.MP4,1823,2124,,,pre-prismatic,Stand,Beer bottle
15,GH012472.MP4,2284,2498,,,pre-prismatic,Stand,Beer bottle
16,GH012472.MP4,2596,2916,,,pre-prismatic,Stand,Beer bottle
17,GH012472.MP4,3093,3313,,,pre-prismatic,Stand,Beer bottle
18,GH012472.MP4,3473,3751,,,pre-prismatic,Stand,Beer bottle
19,GH012472.MP4,3825,4238,,,pre-prismatic,Stand,Beer bottle
20,GH012472.MP4,4420,4888,,,pre-prismatic,Stand,Beer bottle
21,GH012473.MP4,610,825,,,pow-prismatic,Stand,Beer bottle
22,GH012473.MP4,960,1260,,,pow-prismatic,Stand,Beer bottle
23,GH012473.MP4,1401,1660,,,pow-prismatic,Stand,Beer bottle
24,GH012473.MP4,1788,2101,,,pow-prismatic,Stand,Beer bottle
25,GH012473.MP4,2215,2512,,,pow-prismatic,Stand,Beer bottle
26,GH012473.MP4,2571,3088,,,pow-prismatic,Stand,Beer bottle
27,GH012473.MP4,3233,3461,,,pow-prismatic,Stand,Beer bottle
28,GH012473.MP4,3641,3976,,,pow-prismatic,Stand,Beer bottle
29,GH012473.MP4,4090,4376,,,pow-prismatic,Stand,Beer bottle
30,GH012473.MP4,4562,4808,,,pow-prismatic,Stand,Beer bottle
31,GH012474.MP4,508,731,,,circular,Stand,Beer bottle
32,GH012474.MP4,922,1209,,,circular,Stand,Beer bottle
33,GH012474.MP4,1337,1569,,,circular,Stand,Beer bottle
34,GH012474.MP4,1799,2046,,,circular,Stand,Beer bottle
35,GH012474.MP4,2240,2455,,,circular,Stand,Beer bottle
36,GH012474.MP4,2666,2888,,,circular,Stand,Beer bottle
37,GH012474.MP4,3089,3268,,,circular,Stand,Beer bottle
38,GH012474.MP4,3477,3819,,,circular,Stand,Beer bottle
39,GH012474.MP4,4031,4328,,,circular,Stand,Beer bottle
40,GH012474.MP4,4539,4733,,,circular,Stand,Beer bottle
41,GH012476.MP4,376,606,,,pre-pinch,Stand,Apple
42,GH012476.MP4,731,944,,,pre-pinch,Stand,Apple
43,GH012476.MP4,1065,1493,,,pre-pinch,Stand,Apple
44,GH012476.MP4,1616,1987,,,pre-pinch,Stand,Apple
45,GH012476.MP4,2137,2430,,,pre-pinch,Stand,Apple
46,GH012476.MP4,2511,2799,,,pre-pinch,Stand,Apple
47,GH012476.MP4,2945,3151,,,pre-pinch,Stand,Apple
48,GH012476.MP4,3246,3594,,,pre-pinch,Stand,Apple
49,GH012476.MP4,3725,3933,,,pre-pinch,Stand,Apple
50,GH012476.MP4,4033,4259,,,pre-pinch,Stand,Apple
51,GH012477.MP4,386,567,,,circular,Stand,Apple
52,GH012477.MP4,689,860,,,circular,Stand,Apple
53,GH012477.MP4,1009,1305,,,circular,Stand,Apple
54,GH012477.MP4,1427,1774,,,circular,Stand,Apple
55,GH012477.MP4,1876,2259,,,circular,Stand,Apple
56,GH012477.MP4,2382,2658,,,circular,Stand,Apple
57,GH012477.MP4,2787,3078,,,circular,Stand,Apple
58,GH012477.MP4,3218,3424,,,circular,Stand,Apple
59,GH012477.MP4,3547,3810,,,circular,Stand,Apple
60,GH012477.MP4,3927,4176,,,circular,Stand,Apple
61,GH012478.MP4,362,569,,,pow-prismatic,Stand,Apple
62,GH012478.MP4,762,1004,,,pow-prismatic,Stand,Apple
63,GH012478.MP4,1165,1389,,,pow-prismatic,Stand,Apple
64,GH012478.MP4,1469,1926,,,pow-prismatic,Stand,Apple
65,GH012478.MP4,2019,2381,,,pow-prismatic,Stand,Apple
66,GH012478.MP4,2446,2799,,,pow-prismatic,Stand,Apple
67,GH012478.MP4,2905,3192,,,pow-prismatic,Stand,Apple
68,GH012478.MP4,3340,3621,,,pow-prismatic,Stand,Apple
69,GH012478.MP4,3746,3946,,,pow-prismatic,Stand,Apple
70,GH012478.MP4,4163,4420,,,pow-prismatic,Stand,Apple
71,GH012479.MP4,282,501,,,pre-pinch,Stand,Pen
72,GH012479.MP4,618,882,,,pre-pinch,Stand,Pen
73,GH012479.MP4,1027,1223,,,pre-pinch,Stand,Pen
74,GH012479.MP4,1312,1618,,,pre-pinch,Stand,Pen
75,GH012479.MP4,1732,2031,,,pre-pinch,Stand,Pen
76,GH012479.MP4,2130,2455,,,pre-pinch,Stand,Pen
77,GH012479.MP4,2728,2994,,,pre-pinch,Stand,Pen
78,GH012479.MP4,3110,3360,,,pre-pinch,Stand,Pen
79,GH012479.MP4,3503,3763,,,pre-pinch,Stand,Pen
80,GH012479.MP4,3896,4115,,,pre-pinch,Stand,Pen
81,GH012480.MP4,330,565,,,pre-prismatic,Stand,Pen
82,GH012480.MP4,690,1012,,,pre-prismatic,Stand,Pen
83,GH012480.MP4,1142,1402,,,pre-prismatic,Stand,Pen
84,GH012480.MP4,1532,1937,,,pre-prismatic,Stand,Pen
85,GH012480.MP4,2065,2358,,,pre-prismatic,Stand,Pen
86,GH012480.MP4,2455,2669,,,pre-prismatic,Stand,Pen
87,GH012480.MP4,2853,3045,,,pre-prismatic,Stand,Pen
88,GH012480.MP4,3273,3496,,,pre-prismatic,Stand,Pen
89,GH012480.MP4,3648,3837,,,pre-prismatic,Stand,Pen
90,GH012480.MP4,4021,4335,,,pre-prismatic,Stand,Pen
91,GH012481.MP4,485,846,,,pre-prismatic,Stand,Pen
92,GH012481.MP4,950,1621,,,pre-prismatic,Stand,Pen
93,GH012481.MP4,1700,1992,,,pre-prismatic,Stand,Pen
94,GH012481.MP4,2115,2491,,,pre-prismatic,Stand,Pen
95,GH012481.MP4,2586,2924,,,pre-prismatic,Stand,Pen
96,GH012481.MP4,3017,3332,,,pre-prismatic,Stand,Pen
97,GH012481.MP4,3439,3956,,,pre-prismatic,Stand,Pen
98,GH012481.MP4,4088,4371,,,pre-prismatic,Stand,Pen
99,GH012481.MP4,4472,4756,,,pre-prismatic,Stand,Pen
100,GH012481.MP4,4858,5065,,,pre-prismatic,Stand,Pen
101,GH012482.MP4,333,535,,,circular,Stand,Coffee mug
102,GH012482.MP4,700,934,,,circular,Stand,Coffee mug
103,GH012482.MP4,1105,1416,,,circular,Stand,Coffee mug
104,GH012482.MP4,1553,1853,,,circular,Stand,Coffee mug
105,GH012482.MP4,2000,2316,,,circular,Stand,Coffee mug
106,GH012482.MP4,2494,2743,,,circular,Stand,Coffee mug
107,GH012482.MP4,2867,3180,,,circular,Stand,Coffee mug
108,GH012482.MP4,3278,3654,,,circular,Stand,Coffee mug
109,GH012482.MP4,3794,4169,,,circular,Stand,Coffee mug
110,GH012482.MP4,4250,4552,,,circular,Stand,Coffee mug
111,GH012483.MP4,389,617,,,pre-prismatic,Stand,Coffee mug
112,GH012483.MP4,725,905,,,pre-prismatic,Stand,Coffee mug
113,GH012483.MP4,1057,1309,,,pre-prismatic,Stand,Coffee mug
114,GH012483.MP4,1413,1869,,,pre-prismatic,Stand,Coffee mug
115,GH012483.MP4,1984,2350,,,pre-prismatic,Stand,Coffee mug
116,GH012483.MP4,2452,2840,,,pre-prismatic,Stand,Coffee mug
117,GH012483.MP4,2961,3425,,,pre-prismatic,Stand,Coffee mug
118,GH012483.MP4,3547,3949,,,pre-prismatic,Stand,Coffee mug
119,GH012483.MP4,4099,4484,,,pre-prismatic,Stand,Coffee mug
120,GH012483.MP4,4642,4960,,,pre-prismatic,Stand,Coffee mug
121,GH012484.MP4,373,602,,,pre-pinch,Stand,Coffee mug
122,GH012484.MP4,771,1021,,,pre-pinch,Stand,Coffee mug
123,GH012484.MP4,1194,1451,,,pre-pinch,Stand,Coffee mug
124,GH012484.MP4,1561,1897,,,pre-pinch,Stand,Coffee mug
125,GH012484.MP4,2020,2358,,,pre-pinch,Stand,Coffee mug
126,GH012484.MP4,2441,2868,,,pre-pinch,Stand,Coffee mug
127,GH012484.MP4,3013,3406,,,pre-pinch,Stand,Coffee mug
128,GH012484.MP4,3614,3939,,,pre-pinch,Stand,Coffee mug
129,GH012484.MP4,4102,4372,,,pre-pinch,Stand,Coffee mug
130,GH012484.MP4,4659,4937,,,pre-pinch,Stand,Coffee mug
131,GH012485.MP4,314,541,,,pow-prismatic,Stand,Coffee mug
132,GH012485.MP4,731,964,,,pow-prismatic,Stand,Coffee mug
133,GH012485.MP4,1045,1463,,,pow-prismatic,Stand,Coffee mug
134,GH012485.MP4,1617,2031,,,pow-prismatic,Stand,Coffee mug
135,GH012485.MP4,2150,2635,,,pow-prismatic,Stand,Coffee mug
136,GH012485.MP4,3079,3416,,,pow-prismatic,Stand,Coffee mug
137,GH012485.MP4,3526,3849,,,pow-prismatic,Stand,Coffee mug
138,GH012485.MP4,3971,4273,,,pow-prismatic,Stand,Coffee mug
139,GH012485.MP4,4454,4791,,,pow-prismatic,Stand,Coffee mug
140,GH012485.MP4,4951,5273,,,pow-prismatic,Stand,Coffee mug
141,GH012486.MP4,376,598,,,pre-pinch,Stand,Tape
142,GH012486.MP4,816,1031,,,pre-pinch,Stand,Tape
143,GH012486.MP4,1178,1483,,,pre-pinch,Stand,Tape
144,GH012486.MP4,1571,1947,,,pre-pinch,Stand,Tape
145,GH012486.MP4,2076,2383,,,pre-pinch,Stand,Tape
146,GH012486.MP4,2485,2737,,,pre-pinch,Stand,Tape
147,GH012486.MP4,2876,3127,,,pre-pinch,Stand,Tape
148,GH012486.MP4,3286,3525,,,pre-pinch,Stand,Tape
149,GH012486.MP4,3658,3986,,,pre-pinch,Stand,Tape
150,GH012486.MP4,4093,4333,,,pre-pinch,Stand,Tape
151,GH012487.MP4,408,588,,,circular,Stand,Tape
152,GH012487.MP4,774,981,,,circular,Stand,Tape
153,GH012487.MP4,1086,1376,,,circular,Stand,Tape
154,GH012487.MP4,1491,1731,,,circular,Stand,Tape
155,GH012487.MP4,1915,2140,,,circular,Stand,Tape
156,GH012487.MP4,2263,2621,,,circular,Stand,Tape
157,GH012487.MP4,2764,2974,,,circular,Stand,Tape
158,GH012487.MP4,3167,3378,,,circular,Stand,Tape
159,GH012487.MP4,3579,3948,,,circular,Stand,Tape
160,GH012487.MP4,4061,4295,,,circular,Stand,Tape
161,GH012488.MP4,456,657,,,pre-prismatic,Stand,Tape
162,GH012488.MP4,789,1038,,,pre-prismatic,Stand,Tape
163,GH012488.MP4,1240,1468,,,pre-prismatic,Stand,Tape
164,GH012488.MP4,1564,1918,,,pre-prismatic,Stand,Tape
165,GH012488.MP4,2058,2476,,,pre-prismatic,Stand,Tape
166,GH012488.MP4,2592,2844,,,pre-prismatic,Stand,Tape
167,GH012488.MP4,2988,3321,,,pre-prismatic,Stand,Tape
168,GH012488.MP4,3424,3718,,,pre-prismatic,Stand,Tape
169,GH012488.MP4,3916,4198,,,pre-prismatic,Stand,Tape
170,GH012488.MP4,4343,4654,,,pre-prismatic,Stand,Tape
171,GH012489.MP4,549,812,,,pre-pinch,Stand,Foam pig
172,GH012489.MP4,1002,1212,,,pre-pinch,Stand,Foam pig
173,GH012489.MP4,1390,1590,,,pre-pinch,Stand,Foam pig
174,GH012489.MP4,1677,1995,,,pre-pinch,Stand,Foam pig
175,GH012489.MP4,2147,2419,,,pre-pinch,Stand,Foam pig
176,GH012489.MP4,2667,2886,,,pre-pinch,Stand,Foam pig
177,GH012489.MP4,3360,3589,,,pre-pinch,Stand,Foam pig
178,GH012489.MP4,3815,4215,,,pre-pinch,Stand,Foam pig
179,GH012489.MP4,4502,4782,,,pre-pinch,Stand,Foam pig
180,GH012489.MP4,4901,5141,,,pre-pinch,Stand,Foam pig
181,GH012490.MP4,348,534,,,circular,Stand,Foam pig
182,GH012490.MP4,687,963,,,circular,Stand,Foam pig
183,GH012490.MP4,1104,1349,,,circular,Stand,Foam pig
184,GH012490.MP4,1545,1790,,,circular,Stand,Foam pig
185,GH012490.MP4,1927,2236,,,circular,Stand,Foam pig
186,GH012490.MP4,2386,2632,,,circular,Stand,Foam pig
187,GH012490.MP4,2823,3061,,,circular,Stand,Foam pig
188,GH012490.MP4,3262,3521,,,circular,Stand,Foam pig
189,GH012490.MP4,3711,3961,,,circular,Stand,Foam pig
190,GH012490.MP4,4065,4492,,,circular,Stand,Foam pig
191,GH012491.MP4,357,567,,,pre-prismatic,Stand,Foam pig
192,GH012491.MP4,736,946,,,pre-prismatic,Stand,Foam pig
193,GH012491.MP4,1140,1348,,,pre-prismatic,Stand,Foam pig
194,GH012491.MP4,1571,1750,,,pre-prismatic,Stand,Foam pig
195,GH012491.MP4,2370,2568,,,pre-prismatic,Stand,Foam pig
196,GH012491.MP4,2867,3050,,,pre-prismatic,Stand,Foam pig
197,GH012491.MP4,3215,3381,,,pre-prismatic,Stand,Foam pig
198,GH012491.MP4,3475,4034,,,pre-prismatic,Stand,Foam pig
199,GH012491.MP4,4174,4448,,,pre-prismatic,Stand,Foam pig
200,GH012491.MP4,4644,5075,,,pre-prismatic,Stand,Foam pig
201,GH012492.MP4,363,587,,,pre-pinch,Stand,Ceramic plate
202,GH012492.MP4,734,1035,,,pre-pinch,Stand,Ceramic plate
203,GH012492.MP4,1243,1531,,,pre-pinch,Stand,Ceramic plate
204,GH012492.MP4,1675,1993,,,pre-pinch,Stand,Ceramic plate
205,GH012492.MP4,2165,2488,,,pre-pinch,Stand,Ceramic plate
206,GH012492.MP4,2618,3037,,,pre-pinch,Stand,Ceramic plate
207,GH012492.MP4,3150,3402,,,pre-pinch,Stand,Ceramic plate
208,GH012492.MP4,3679,3991,,,pre-pinch,Stand,Ceramic plate
209,GH012492.MP4,4163,4377,,,pre-pinch,Stand,Ceramic plate
210,GH012492.MP4,4552,4869,,,pre-pinch,Stand,Ceramic plate
211,GH012493.MP4,369,579,,,circular,Stand,Ceramic plate
212,GH012493.MP4,740,1112,,,circular,Stand,Ceramic plate
213,GH012493.MP4,1266,1660,,,circular,Stand,Ceramic plate
214,GH012493.MP4,1783,2139,,,circular,Stand,Ceramic plate
215,GH012493.MP4,2257,2606,,,circular,Stand,Ceramic plate
216,GH012493.MP4,2714,2937,,,circular,Stand,Ceramic plate
217,GH012493.MP4,3055,3226,,,circular,Stand,Ceramic plate
218,GH012493.MP4,3395,3365,,,circular,Stand,Ceramic plate
219,GH012493.MP4,3372,4095,,,circular,Stand,Ceramic plate
220,GH012493.MP4,4328,4575,,,circular,Stand,Ceramic plate
221,GH012494.MP4,417,751,,,pre-pinch,Stand,Cable
222,GH012494.MP4,868,1194,,,pre-pinch,Stand,Cable
223,GH012494.MP4,1363,1741,,,pre-pinch,Stand,Cable
224,GH012494.MP4,1844,2149,,,pre-pinch,Stand,Cable
225,GH012494.MP4,2315,2559,,,pre-pinch,Stand,Cable
226,GH012494.MP4,2720,2976,,,pre-pinch,Stand,Cable
227,GH012494.MP4,3112,3349,,,pre-pinch,Stand,Cable
228,GH012494.MP4,3475,3712,,,pre-pinch,Stand,Cable
229,GH012494.MP4,3868,4163,,,pre-pinch,Stand,Cable
230,GH012494.MP4,4274,4612,,,pre-pinch,Stand,Cable
231,GH012495.MP4,355,588,,,pow-prismatic,Stand,Beer Can
232,GH012495.MP4,693,1198,,,pow-prismatic,Stand,Beer Can
233,GH012495.MP4,1290,1700,,,pow-prismatic,Stand,Beer Can
234,GH012495.MP4,1811,2280,,,pow-prismatic,Stand,Beer Can
235,GH012495.MP4,2452,2763,,,pow-prismatic,Stand,Beer Can
236,GH012495.MP4,2873,3212,,,pow-prismatic,Stand,Beer Can
237,GH012495.MP4,3363,3704,,,pow-prismatic,Stand,Beer Can
238,GH012495.MP4,3823,4151,,,pow-prismatic,Stand,Beer Can
239,GH012495.MP4,4326,4556,,,pow-prismatic,Stand,Beer Can
240,GH012495.MP4,4672,4991,,,pow-prismatic,Stand,Beer Can
241,GH012496.MP4,321,552,,,circular,Stand,Beer Can
242,GH012496.MP4,707,911,,,circular,Stand,Beer Can
243,GH012496.MP4,1045,1243,,,circular,Stand,Beer Can
244,GH012496.MP4,1437,1813,,,circular,Stand,Beer Can
245,GH012496.MP4,1963,2250,,,circular,Stand,Beer Can
246,GH012496.MP4,2403,2746,,,circular,Stand,Beer Can
247,GH012496.MP4,2900,3171,,,circular,Stand,Beer Can
248,GH012496.MP4,3338,3628,,,circular,Stand,Beer Can
249,GH012496.MP4,3841,4148,,,circular,Stand,Beer Can
250,GH012496.MP4,4312,4822,,,circular,Stand,Beer Can
251,GH012497.MP4,323,533,,,pre-pinch,Stand,Coffee paper
252,GH012497.MP4,678,920,,,pre-pinch,Stand,Coffee paper
253,GH012497.MP4,1059,1422,,,pre-pinch,Stand,Coffee paper
254,GH012497.MP4,1557,1940,,,pre-pinch,Stand,Coffee paper
255,GH012497.MP4,2039,2311,,,pre-pinch,Stand,Coffee paper
256,GH012497.MP4,2449,2720,,,pre-pinch,Stand,Coffee paper
257,GH012497.MP4,2935,3153,,,pre-pinch,Stand,Coffee paper
258,GH012497.MP4,3322,3578,,,pre-pinch,Stand,Coffee paper
259,GH012497.MP4,3690,4011,,,pre-pinch,Stand,Coffee paper
260,GH012497.MP4,4103,4416,,,pre-pinch,Stand,Coffee paper
261,GH012498.MP4,307,489,,,circular,Stand,Coffee paper
262,GH012498.MP4,708,928,,,circular,Stand,Coffee paper
263,GH012498.MP4,1138,1341,,,circular,Stand,Coffee paper
264,GH012498.MP4,1563,1788,,,circular,Stand,Coffee paper
265,GH012498.MP4,1981,2178,,,circular,Stand,Coffee paper
266,GH012498.MP4,2398,2764,,,circular,Stand,Coffee paper
267,GH012498.MP4,2947,3284,,,circular,Stand,Coffee paper
268,GH012498.MP4,3406,3728,,,circular,Stand,Coffee paper
269,GH012498.MP4,3901,4156,,,circular,Stand,Coffee paper
270,GH012498.MP4,4389,4704,,,circular,Stand,Coffee paper
271,GH012499.MP4,399,599,,,pow-prismatic,Stand,Coffee paper
272,GH012499.MP4,785,1070,,,pow-prismatic,Stand,Coffee paper
273,GH012499.MP4,1236,1589,,,pow-prismatic,Stand,Coffee paper
274,GH012499.MP4,1802,2163,,,pow-prismatic,Stand,Coffee paper
275,GH012499.MP4,2362,2636,,,pow-prismatic,Stand,Coffee paper
276,GH012499.MP4,2859,3295,,,pow-prismatic,Stand,Coffee paper
277,GH012499.MP4,3468,3909,,,pow-prismatic,Stand,Coffee paper
278,GH012499.MP4,4047,4379,,,pow-prismatic,Stand,Coffee paper
279,GH012499.MP4,4534,5043,,,pow-prismatic,Stand,Coffee paper
280,GH012499.MP4,5188,5492,,,pow-prismatic,Stand,Coffee paper
281,GH012500.MP4,408,602,,,pre-prismatic,Stand,Coffee paper
282,GH012500.MP4,746,924,,,pre-prismatic,Stand,Coffee paper
283,GH012500.MP4,1021,1431,,,pre-prismatic,Stand,Coffee paper
284,GH012500.MP4,1530,1924,,,pre-prismatic,Stand,Coffee paper
285,GH012500.MP4,2061,2434,,,pre-prismatic,Stand,Coffee paper
286,GH012500.MP4,2555,2866,,,pre-prismatic,Stand,Coffee paper
287,GH012500.MP4,3055,3350,,,pre-prismatic,Stand,Coffee paper
288,GH012500.MP4,3480,3755,,,pre-prismatic,Stand,Coffee paper
289,GH012500.MP4,4010,4245,,,pre-prismatic,Stand,Coffee paper
290,GH012500.MP4,4410,4620,,,pre-prismatic,Stand,Coffee paper
291,GH012501.MP4,413,651,,,pow-prismatic,Stand,Spatula
292,GH012501.MP4,837,1108,,,pow-prismatic,Stand,Spatula
293,GH012501.MP4,1309,1656,,,pow-prismatic,Stand,Spatula
294,GH012501.MP4,1910,2187,,,pow-prismatic,Stand,Spatula
295,GH012501.MP4,2297,2684,,,pow-prismatic,Stand,Spatula
296,GH012501.MP4,2803,3172,,,pow-prismatic,Stand,Spatula
297,GH012501.MP4,3333,3743,,,pow-prismatic,Stand,Spatula
298,GH012501.MP4,3925,4268,,,pow-prismatic,Stand,Spatula
299,GH012501.MP4,4489,5034,,,pow-prismatic,Stand,Spatula
300,GH012501.MP4,5160,5504,,,pow-prismatic,Stand,Spatula
