ID,Video,StartFrame,EndFrame,PIP,newCategories,BigCategories,Stance,Object
301,GH012502.MP4,348,610,,,pre-prismatic,Stand,Spatula
302,GH012502.MP4,728,937,,,pre-prismatic,Stand,Spatula
303,GH012502.MP4,1097,1497,,,pre-prismatic,Stand,Spatula
304,GH012502.MP4,1656,1984,,,pre-prismatic,Stand,Spatula
305,GH012502.MP4,2125,2509,,,pre-prismatic,Stand,Spatula
306,GH012502.MP4,2652,2899,,,pre-prismatic,Stand,Spatula
307,GH012502.MP4,3078,3390,,,pre-prismatic,Stand,Spatula
308,GH012502.MP4,3479,3948,,,pre-prismatic,Stand,Spatula
309,GH012502.MP4,4081,4513,,,pre-prismatic,Stand,Spatula
310,GH012502.MP4,4639,4978,,,pre-prismatic,Stand,Spatula
311,GH012503.MP4,301,573,,,pre-pinch,Stand,Water bottle
312,GH012503.MP4,694,1072,,,pre-pinch,Stand,Water bottle
313,GH012503.MP4,1212,1535,,,pre-pinch,Stand,Water bottle
314,GH012503.MP4,1685,2071,,,pre-pinch,Stand,Water bottle
315,GH012503.MP4,2203,2549,,,pre-pinch,Stand,Water bottle
316,GH012503.MP4,2662,3047,,,pre-pinch,Stand,Water bottle
317,GH012503.MP4,3190,3495,,,pre-pinch,Stand,Water bottle
318,GH012503.MP4,3616,3955,,,pre-pinch,Stand,Water bottle
319,GH012503.MP4,4136,4444,,,pre-pinch,Stand,Water bottle
320,GH012503.MP4,4620,4964,,,pre-pinch,Stand,Water bottle
321,GH012504.MP4,479,662,,,pre-prismatic,Stand,Water bottle
322,GH012504.MP4,824,1286,,,pre-prismatic,Stand,Water bottle
323,GH012504.MP4,1411,1744,,,pre-prismatic,Stand,Water bottle
324,GH012504.MP4,1904,2258,,,pre-prismatic,Stand,Water bottle
325,GH012504.MP4,2444,2686,,,pre-prismatic,Stand,Water bottle
326,GH012504.MP4,2844,3264,,,pre-prismatic,Stand,Water bottle
327,GH012504.MP4,3382,3921,,,pre-prismatic,Stand,Water bottle
328,GH012504.MP4,4012,4549,,,pre-prismatic,Stand,Water bottle
329,GH012504.MP4,4656,5037,,,pre-prismatic,Stand,Water bottle
330,GH012504.MP4,5103,5388,,,pre-prismatic,Stand,Water bottle
331,GH012507.MP4,382,564,,,pow-prismatic,Stand,Water bottle
332,GH012507.MP4,692,1011,,,pow-prismatic,Stand,Water bottle
333,GH012507.MP4,1161,1397,,,pow-prismatic,Stand,Water bottle
334,GH012507.MP4,1495,1921,,,pow-prismatic,Stand,Water bottle
335,GH012507.MP4,2030,2312,,,pow-prismatic,Stand,Water bottle
336,GH012507.MP4,2487,2830,,,pow-prismatic,Stand,Water bottle
337,GH012507.MP4,2954,3482,,,pow-prismatic,Stand,Water bottle
338,GH012507.MP4,3619,3977,,,pow-prismatic,Stand,Water bottle
339,GH012507.MP4,4100,4357,,,pow-prismatic,Stand,Water bottle
340,GH012507.MP4,4499,5029,,,pow-prismatic,Stand,Water bottle
341,GH012508.MP4,358,507,,,circular,Stand,Water bottle
342,GH012508.MP4,684,931,,,circular,Stand,Water bottle
343,GH012508.MP4,1073,1274,,,circular,Stand,Water bottle
344,GH012508.MP4,1531,1832,,,circular,Stand,Water bottle
345,GH012508.MP4,2055,2281,,,circular,Stand,Water bottle
346,GH012508.MP4,2416,2680,,,circular,Stand,Water bottle
347,GH012508.MP4,2831,3266,,,circular,Stand,Water bottle
348,GH012508.MP4,3374,3781,,,circular,Stand,Water bottle
349,GH012508.MP4,3913,4212,,,circular,Stand,Water bottle
350,GH012508.MP4,4400,4660,,,circular,Stand,Water bottle
351,GH012509.MP4,345,584,,,pre-pinch,Stand,Gripper
352,GH012509.MP4,697,1006,,,pre-pinch,Stand,Gripper
353,GH012509.MP4,1108,1507,,,pre-pinch,Stand,Gripper
354,GH012509.MP4,1648,1952,,,pre-pinch,Stand,Gripper
355,GH012509.MP4,2064,2434,,,pre-pinch,Stand,Gripper
356,GH012509.MP4,2523,2925,,,pre-pinch,Stand,Gripper
357,GH012509.MP4,3074,3562,,,pre-pinch,Stand,Gripper
358,GH012509.MP4,3661,3991,,,pre-pinch,Stand,Gripper
359,GH012509.MP4,4110,4417,,,pre-pinch,Stand,Gripper
360,GH012509.MP4,4516,4836,,,pre-pinch,Stand,Gripper
361,GH012510.MP4,333,570,,,pre-prismatic,Stand,Gripper
362,GH012510.MP4,694,960,,,pre-prismatic,Stand,Gripper
363,GH012510.MP4,1114,1508,,,pre-prismatic,Stand,Gripper
364,GH012510.MP4,1599,1903,,,pre-prismatic,Stand,Gripper
365,GH012510.MP4,2012,2345,,,pre-prismatic,Stand,Gripper
366,GH012510.MP4,2407,2832,,,pre-prismatic,Stand,Gripper
367,GH012510.MP4,2929,3231,,,pre-prismatic,Stand,Gripper
368,GH012510.MP4,3332,3689,,,pre-prismatic,Stand,Gripper
369,GH012510.MP4,3878,4233,,,pre-prismatic,Stand,Gripper
370,GH012510.MP4,4332,4638,,,pre-prismatic,Stand,Gripper
371,GH012511.MP4,299,681,,,pre-pinch,Stand,Spoon
372,GH012511.MP4,791,1144,,,pre-pinch,Stand,Spoon
373,GH012511.MP4,1262,1598,,,pre-pinch,Stand,Spoon
374,GH012511.MP4,1703,1983,,,pre-pinch,Stand,Spoon
375,GH012511.MP4,2114,2378,,,pre-pinch,Stand,Spoon
376,GH012511.MP4,2526,2882,,,pre-pinch,Stand,Spoon
377,GH012511.MP4,3001,3384,,,pre-pinch,Stand,Spoon
378,GH012511.MP4,3462,3783,,,pre-pinch,Stand,Spoon
379,GH012511.MP4,3931,4257,,,pre-pinch,Stand,Spoon
380,GH012511.MP4,4377,4787,,,pre-pinch,Stand,Spoon
381,GH012512.MP4,268,523,,,pre-prismatic,Stand,Spoon
382,GH012512.MP4,643,957,,,pre-prismatic,Stand,Spoon
383,GH012512.MP4,1070,1359,,,pre-prismatic,Stand,Spoon
384,GH012512.MP4,1464,1764,,,pre-prismatic,Stand,Spoon
385,GH012512.MP4,1911,2152,,,pre-prismatic,Stand,Spoon
386,GH012512.MP4,2263,2574,,,pre-prismatic,Stand,Spoon
387,GH012512.MP4,2694,2968,,,pre-prismatic,Stand,Spoon
388,GH012512.MP4,3069,3388,,,pre-prismatic,Stand,Spoon
389,GH012512.MP4,3518,3807,,,pre-prismatic,Stand,Spoon
390,GH012512.MP4,3938,4221,,,pre-prismatic,Stand,Spoon
391,GH012513.MP4,438,711,,,pre-prismatic,Stand,Spoon
392,GH012513.MP4,886,1305,,,pre-prismatic,Stand,Spoon
393,GH012513.MP4,1442,2017,,,pre-prismatic,Stand,Spoon
394,GH012513.MP4,2218,2693,,,pre-prismatic,Stand,Spoon
395,GH012513.MP4,2796,3181,,,pre-prismatic,Stand,Spoon
396,GH012513.MP4,3309,3680,,,pre-prismatic,Stand,Spoon
397,GH012513.MP4,3802,4142,,,pre-prismatic,Stand,Spoon
398,GH012513.MP4,4258,4756,,,pre-prismatic,Stand,Spoon
399,GH012513.MP4,4886,5303,,,pre-prismatic,Stand,Spoon
400,GH012513.MP4,5448,5824,,,pre-prismatic,Stand,Spoon
401,GH012514.MP4,299,572,,,pow-prismatic,Stand,Spoon
402,GH012514.MP4,711,1035,,,pow-prismatic,Stand,Spoon
403,GH012514.MP4,1161,1627,,,pow-prismatic,Stand,Spoon
404,GH012514.MP4,1729,2069,,,pow-prismatic,Stand,Spoon
405,GH012514.MP4,2223,2590,,,pow-prismatic,Stand,Spoon
406,GH012514.MP4,2721,3176,,,pow-prismatic,Stand,Spoon
407,GH012514.MP4,3304,3739,,,pow-prismatic,Stand,Spoon
408,GH012514.MP4,3895,4273,,,pow-prismatic,Stand,Spoon
409,GH012514.MP4,4408,4800,,,pow-prismatic,Stand,Spoon
410,GH012514.MP4,4941,5428,,,pow-prismatic,Stand,Spoon
411,GH012515.MP4,373,637,,,pre-pinch,Stand,Knife
412,GH012515.MP4,806,1058,,,pre-pinch,Stand,Knife
413,GH012515.MP4,1232,1621,,,pre-pinch,Stand,Knife
414,GH012515.MP4,1811,2105,,,pre-pinch,Stand,Knife
415,GH012515.MP4,2257,2514,,,pre-pinch,Stand,Knife
416,GH012515.MP4,2650,2985,,,pre-pinch,Stand,Knife
417,GH012515.MP4,3131,3399,,,pre-pinch,Stand,Knife
418,GH012515.MP4,3535,3795,,,pre-pinch,Stand,Knife
419,GH012515.MP4,3961,4302,,,pre-pinch,Stand,Knife
420,GH012515.MP4,4465,4752,,,pre-pinch,Stand,Knife
421,GH012516.MP4,387,628,,,pre-prismatic,Stand,Knife
422,GH012516.MP4,757,1031,,,pre-prismatic,Stand,Knife
423,GH012516.MP4,1225,1542,,,pre-prismatic,Stand,Knife
424,GH012516.MP4,1689,2089,,,pre-prismatic,Stand,Knife
425,GH012516.MP4,2247,2588,,,pre-prismatic,Stand,Knife
426,GH012516.MP4,2737,3064,,,pre-prismatic,Stand,Knife
427,GH012516.MP4,3233,3713,,,pre-prismatic,Stand,Knife
428,GH012516.MP4,3795,4112,,,pre-prismatic,Stand,Knife
429,GH012516.MP4,4211,4492,,,pre-prismatic,Stand,Knife
430,GH012516.MP4,4669,4997,,,pre-prismatic,Stand,Knife
431,GH012517.MP4,332,706,,,pow-prismatic,Stand,Knife
432,GH012517.MP4,856,1285,,,pow-prismatic,Stand,Knife
433,GH012517.MP4,1419,1708,,,pow-prismatic,Stand,Knife
434,GH012517.MP4,1831,2300,,,pow-prismatic,Stand,Knife
435,GH012517.MP4,2490,3292,,,pow-prismatic,Stand,Knife
436,GH012517.MP4,3398,4040,,,pow-prismatic,Stand,Knife
437,GH012517.MP4,4149,4575,,,pow-prismatic,Stand,Knife
438,GH012517.MP4,4696,5113,,,pow-prismatic,Stand,Knife
439,GH012517.MP4,5278,5624,,,pow-prismatic,Stand,Knife
440,GH012517.MP4,5737,6228,,,pow-prismatic,Stand,Knife
441,GH012518.MP4,407,583,,,pre-pinch,Stand,Tic tac
442,GH012518.MP4,735,947,,,pre-pinch,Stand,Tic tac
443,GH012518.MP4,1130,1289,,,pre-pinch,Stand,Tic tac
444,GH012518.MP4,1423,1598,,,pre-pinch,Stand,Tic tac
445,GH012518.MP4,1806,2120,,,pre-pinch,Stand,Tic tac
446,GH012518.MP4,2273,2530,,,pre-pinch,Stand,Tic tac
447,GH012518.MP4,2691,3049,,,pre-pinch,Stand,Tic tac
448,GH012518.MP4,3213,3508,,,pre-pinch,Stand,Tic tac
449,GH012518.MP4,3667,3888,,,pre-pinch,Stand,Tic tac
450,GH012518.MP4,4021,4218,,,pre-pinch,Stand,Tic tac
451,GH012519.MP4,385,553,,,circular,Stand,Tic tac
452,GH012519.MP4,722,916,,,circular,Stand,Tic tac
453,GH012519.MP4,1065,1473,,,circular,Stand,Tic tac
454,GH012519.MP4,1606,1930,,,circular,Stand,Tic tac
455,GH012519.MP4,2026,2415,,,circular,Stand,Tic tac
456,GH012519.MP4,2538,2761,,,circular,Stand,Tic tac
457,GH012519.MP4,2936,3187,,,circular,Stand,Tic tac
458,GH012519.MP4,3346,3610,,,circular,Stand,Tic tac
459,GH012519.MP4,3883,4072,,,circular,Stand,Tic tac
460,GH012519.MP4,4286,4470,,,circular,Stand,Tic tac
461,GH012520.MP4,486,657,,,pre-prismatic,Stand,Tic tac
462,GH012520.MP4,811,1073,,,pre-prismatic,Stand,Tic tac
463,GH012520.MP4,1229,1461,,,pre-prismatic,Stand,Tic tac
464,GH012520.MP4,1588,1939,,,pre-prismatic,Stand,Tic tac
465,GH012520.MP4,2048,2321,,,pre-prismatic,Stand,Tic tac
466,GH012520.MP4,2445,2706,,,pre-prismatic,Stand,Tic tac
467,GH012520.MP4,2853,3090,,,pre-prismatic,Stand,Tic tac
468,GH012520.MP4,3233,3507,,,pre-prismatic,Stand,Tic tac
469,GH012520.MP4,3677,3877,,,pre-prismatic,Stand,Tic tac
470,GH012520.MP4,4038,4269,,,pre-prismatic,Stand,Tic tac
471,GH012521.MP4,430,626,,,pow-prismatic,Stand,Tic tac
472,GH012521.MP4,844,1079,,,pow-prismatic,Stand,Tic tac
473,GH012521.MP4,1197,1457,,,pow-prismatic,Stand,Tic tac
474,GH012521.MP4,1619,1962,,,pow-prismatic,Stand,Tic tac
475,GH012521.MP4,2079,2474,,,pow-prismatic,Stand,Tic tac
476,GH012521.MP4,2622,2956,,,pow-prismatic,Stand,Tic tac
477,GH012521.MP4,3138,3424,,,pow-prismatic,Stand,Tic tac
478,GH012521.MP4,3571,3882,,,pow-prismatic,Stand,Tic tac
479,GH012521.MP4,4102,4384,,,pow-prismatic,Stand,Tic tac
480,GH012521.MP4,4539,4831,,,pow-prismatic,Stand,Tic tac
481,GH012522.MP4,396,548,,,pre-pinch,Stand,Box
482,GH012522.MP4,720,980,,,pre-pinch,Stand,Box
483,GH012522.MP4,1130,1341,,,pre-pinch,Stand,Box
484,GH012522.MP4,1529,1764,,,pre-pinch,Stand,Box
485,GH012522.MP4,1929,2077,,,pre-pinch,Stand,Box
486,GH012522.MP4,2231,2435,,,pre-pinch,Stand,Box
487,GH012522.MP4,2587,2784,,,pre-pinch,Stand,Box
488,GH012522.MP4,2944,3263,,,pre-pinch,Stand,Box
489,GH012522.MP4,3385,3748,,,pre-pinch,Stand,Box
490,GH012522.MP4,3948,4295,,,pre-pinch,Stand,Box
491,GH012523.MP4,390,604,,,pre-prismatic,Stand,Box
492,GH012523.MP4,734,955,,,pre-prismatic,Stand,Box
493,GH012523.MP4,1076,1333,,,pre-prismatic,Stand,Box
494,GH012523.MP4,1477,1834,,,pre-prismatic,Stand,Box
495,GH012523.MP4,1958,2250,,,pre-prismatic,Stand,Box
496,GH012523.MP4,2435,2772,,,pre-prismatic,Stand,Box
497,GH012523.MP4,2933,3235,,,pre-prismatic,Stand,Box
498,GH012523.MP4,3343,3666,,,pre-prismatic,Stand,Box
499,GH012523.MP4,3856,4174,,,pre-prismatic,Stand,Box
500,GH012523.MP4,4333,4659,,,pre-prismatic,Stand,Box
501,GH012524.MP4,421,614,,,circular,Stand,Box
502,GH012524.MP4,814,1100,,,circular,Stand,Box
503,GH012524.MP4,1285,1517,,,circular,Stand,Box
504,GH012524.MP4,1767,2010,,,circular,Stand,Box
505,GH012524.MP4,2202,2416,,,circular,Stand,Box
506,GH012524.MP4,2652,2898,,,circular,Stand,Box
507,GH012524.MP4,3072,3363,,,circular,Stand,Box
508,GH012524.MP4,3511,3849,,,circular,Stand,Box
509,GH012524.MP4,4009,4343,,,circular,Stand,Box
510,GH012524.MP4,4537,4842,,,circular,Stand,Box
511,GH012525.MP4,440,670,,,pre-prismatic,Stand,Wallet
512,GH012525.MP4,764,1108,,,pre-prismatic,Stand,Wallet
513,GH012525.MP4,1235,1582,,,pre-prismatic,Stand,Wallet
514,GH012525.MP4,1733,2098,,,pre-prismatic,Stand,Wallet
515,GH012525.MP4,2205,2561,,,pre-prismatic,Stand,Wallet
516,GH012525.MP4,2678,3059,,,pre-prismatic,Stand,Wallet
517,GH012525.MP4,3240,3569,,,pre-prismatic,Stand,Wallet
518,GH012525.MP4,3673,4037,,,pre-prismatic,Stand,Wallet
519,GH012525.MP4,4183,4502,,,pre-prismatic,Stand,Wallet
520,GH012525.MP4,4627,4876,,,pre-prismatic,Stand,Wallet
521,GH012526.MP4,304,601,,,pow-prismatic,Stand,Wallet
522,GH012526.MP4,719,1040,,,pow-prismatic,Stand,Wallet
523,GH012526.MP4,1131,1434,,,pow-prismatic,Stand,Wallet
524,GH012526.MP4,1565,1889,,,pow-prismatic,Stand,Wallet
525,GH012526.MP4,2001,2373,,,pow-prismatic,Stand,Wallet
526,GH012526.MP4,2475,2773,,,pow-prismatic,Stand,Wallet
527,GH012526.MP4,2912,3182,,,pow-prismatic,Stand,Wallet
528,GH012526.MP4,3234,3597,,,pow-prismatic,Stand,Wallet
529,GH012526.MP4,3737,4133,,,pow-prismatic,Stand,Wallet
530,GH012526.MP4,4254,4565,,,pow-prismatic,Stand,Wallet
531,GH012527.MP4,396,617,,,pow-prismatic,Stand,Window cleaner
532,GH012527.MP4,795,985,,,pow-prismatic,Stand,Window cleaner
533,GH012527.MP4,1293,1593,,,pow-prismatic,Stand,Window cleaner
534,GH012527.MP4,1766,1990,,,pow-prismatic,Stand,Window cleaner
535,GH012527.MP4,2076,2218,,,pow-prismatic,Stand,Window cleaner
536,GH012527.MP4,2590,2716,,,pow-prismatic,Stand,Window cleaner
537,GH012527.MP4,3056,3470,,,pow-prismatic,Stand,Window cleaner
538,GH012527.MP4,3656,3944,,,pow-prismatic,Stand,Window cleaner
539,GH012527.MP4,4080,4685,,,pow-prismatic,Stand,Window cleaner
540,GH012527.MP4,4823,5046,,,pow-prismatic,Stand,Window cleaner
541,GH012528.MP4,346,573,,,pow-prismatic,Stand,Window cleaner
542,GH012528.MP4,748,1095,,,pow-prismatic,Stand,Window cleaner
543,GH012528.MP4,1260,1522,,,pow-prismatic,Stand,Window cleaner
544,GH012528.MP4,1672,2078,,,pow-prismatic,Stand,Window cleaner
545,GH012528.MP4,2188,2476,,,pow-prismatic,Stand,Window cleaner
546,GH012528.MP4,2596,2920,,,pow-prismatic,Stand,Window cleaner
547,GH012528.MP4,3036,3317,,,pow-prismatic,Stand,Window cleaner
548,GH012528.MP4,3444,3767,,,pow-prismatic,Stand,Window cleaner
549,GH012528.MP4,3886,4235,,,pow-prismatic,Stand,Window cleaner
550,GH012528.MP4,4355,4632,,,pow-prismatic,Stand,Window cleaner
551,GH012529.MP4,404,605,,,pre-prismatic,Stand,Paper plate
552,GH012529.MP4,798,1128,,,pre-prismatic,Stand,Paper plate
553,GH012529.MP4,1267,1573,,,pre-prismatic,Stand,Paper plate
554,GH012529.MP4,1713,2141,,,pre-prismatic,Stand,Paper plate
555,GH012529.MP4,2278,2635,,,pre-prismatic,Stand,Paper plate
556,GH012529.MP4,2752,2983,,,pre-prismatic,Stand,Paper plate
557,GH012529.MP4,3136,3406,,,pre-prismatic,Stand,Paper plate
558,GH012529.MP4,3552,3746,,,pre-prismatic,Stand,Paper plate
559,GH012529.MP4,3918,4101,,,pre-prismatic,Stand,Paper plate
560,GH012529.MP4,4276,4561,,,pre-prismatic,Stand,Paper plate
561,GH012530.MP4,335,539,,,pre-pinch,Stand,Paper plate
562,GH012530.MP4,674,871,,,pre-pinch,Stand,Paper plate
563,GH012530.MP4,973,1290,,,pre-pinch,Stand,Paper plate
564,GH012530.MP4,1422,1663,,,pre-pinch,Stand,Paper plate
565,GH012530.MP4,1768,2082,,,pre-pinch,Stand,Paper plate
566,GH012530.MP4,2424,2750,,,pre-pinch,Stand,Paper plate
567,GH012530.MP4,2847,3102,,,pre-pinch,Stand,Paper plate
568,GH012530.MP4,3205,3460,,,pre-pinch,Stand,Paper plate
569,GH012530.MP4,3609,3863,,,pre-pinch,Stand,Paper plate
570,GH012530.MP4,3966,4176,,,pre-pinch,Stand,Paper plate
571,GH012531.MP4,449,631,,,circular,Stand,Glass
572,GH012531.MP4,872,1241,,,circular,Stand,Glass
573,GH012531.MP4,1479,1808,,,circular,Stand,Glass
574,GH012531.MP4,2050,2402,,,circular,Stand,Glass
575,GH012531.MP4,2628,2897,,,circular,Stand,Glass
576,GH012531.MP4,3128,3406,,,circular,Stand,Glass
577,GH012531.MP4,3624,3900,,,circular,Stand,Glass
578,GH012531.MP4,4051,4453,,,circular,Stand,Glass
579,GH012531.MP4,4570,5078,,,circular,Stand,Glass
580,GH012531.MP4,5252,5629,,,circular,Stand,Glass
581,GH012532.MP4,408,650,,,pow-prismatic,Stand,Glass
582,GH012532.MP4,850,1188,,,pow-prismatic,Stand,Glass
583,GH012532.MP4,1351,1680,,,pow-prismatic,Stand,Glass
584,GH012532.MP4,1872,2311,,,pow-prismatic,Stand,Glass
585,GH012532.MP4,2436,2813,,,pow-prismatic,Stand,Glass
586,GH012532.MP4,3072,3491,,,pow-prismatic,Stand,Glass
587,GH012532.MP4,3704,4046,,,pow-prismatic,Stand,Glass
588,GH012532.MP4,4164,4584,,,pow-prismatic,Stand,Glass
589,GH012532.MP4,4719,5175,,,pow-prismatic,Stand,Glass
590,GH012532.MP4,5291,5582,,,pow-prismatic,Stand,Glass
591,GH012533.MP4,385,590,,,pow-prismatic,Stand,Battery
592,GH012533.MP4,796,1100,,,pow-prismatic,Stand,Battery
593,GH012533.MP4,1266,1669,,,pow-prismatic,Stand,Battery
594,GH012533.MP4,1941,2284,,,pow-prismatic,Stand,Battery
595,GH012533.MP4,2555,2911,,,pow-prismatic,Stand,Battery
596,GH012533.MP4,3134,3478,,,pow-prismatic,Stand,Battery
597,GH012533.MP4,3824,4118,,,pow-prismatic,Stand,Battery
598,GH012533.MP4,4325,4721,,,pow-prismatic,Stand,Battery
599,GH012533.MP4,4908,5388,,,pow-prismatic,Stand,Battery
600,GH012533.MP4,5591,5929,,,pow-prismatic,Stand,Battery
